Source,Destination,Water,Fuel,Cost to Build,Cost to Claim,Scrap and Sell
Adelaide,Alice Springs,N,78,3900,1385,390
Adelaide,Melbourne,N,40,2000,600,200
Adelaide,Perth,N,150,7500,2250,750
Algiers,Casablanca,N,75,3750,1116,375
Algiers,Tripoli,N,63,3150,945,315
Alice_Springs,Adelaide,N,78,3900,1385,390
Alice_Springs,Broome,N,85,4250,1275,425
Alice_Springs,Darwin,N,80,4000,1200,400
Amman,Baghdad,N,45,2250,675,225
Amman,Cairo,N,34,1700,537,170
Amman,Riyadh,N,90,4500,1350,450
Amsterdam,Berlin,N,46,2300,690,230
Amsterdam,Copenhagen,N,66,3300,990,330
Amsterdam,Munich,N,51,2550,765,255
Amsterdam,Paris,N,44,2200,660,220
Anadyr,Magadan,N,168,8400,2520,840
Anchorage,Fairbanks,N,47,2350,705,235
Anchorage,Nome,N,109,5450,1635,545
Anchorage,Vancouver,N,200,10000,3000,1000
Arequipa,Asuncion,N,89,4450,1335,445
Arequipa,Lima,N,52,2600,780,260
Arequipa,Manaus,N,108,5400,1620,540
Arequipa,Santiago,N,98,4900,1470,490
Asuncion,Arequipa,N,89,4450,1335,445
Asuncion,Porto_Alegre,N,52,2600,780,260
Athens,Budapest,N,81,4050,1215,405
Atlanta,Miami,N,55,2750,825,275
Atlanta,New_Orleans,N,45,2250,675,225
Atlanta,Washington_DC,N,45,2250,675,225
Auckland,Sydney,Y,141,21150,7191,2115
Auckland,Wellington,N,32,1600,544,160
Baghdad,Amman,N,45,2250,675,225
Baghdad,Istanbul,N,106,5300,1604,530
Baghdad,Tehran,N,47,2350,705,235
Bamako,Dakar,N,51,2550,795,255
Bamako,Lagos,N,78,3900,1161,390
Bangalore,Kolkata,N,86,4300,1290,430
Bangalore,Mumbai,N,46,2300,690,230
Bangkok,Hanoi,N,54,2700,959,270
Bangkok,Kolkata,N,101,5050,1515,505
Bangkok,Singapore,N,76,3800,1298,380
Barcelona,Madrid,N,39,1950,585,195
Barcelona,Milan,N,53,2650,795,265
Beijing,Shanghai,N,72,3600,1080,360
Beijing,Shenyang,N,43,2150,645,215
Beijing,Ulan_Bator,N,92,4600,1380,460
Beijing,Urumqi,N,172,8600,2580,860
Beijing,Xi'An,N,59,2950,885,295
Belem,Caracas,N,126,6300,1890,630
Belem,Fortaleza,N,57,2850,855,285
Berlin,Amsterdam,N,46,2300,690,230
Berlin,Budapest,N,58,2900,870,290
Berlin,Minsk,N,83,4150,1245,415
Berlin,Munich,N,46,2300,690,230
Bogota,Caracas,N,69,3450,1225,345
Bogota,Lima,N,110,5500,1953,550
Bogota,Managua,N,93,4650,1651,465
Bordeaux,Madrid,N,43,2150,645,215
Bordeaux,Milan,N,55,2750,825,275
Bordeaux,Paris,N,34,1700,510,170
Boston,Montreal,N,42,2100,630,210
Boston,New_York,N,19,950,285,95
Brisbane,Cairns,N,85,4250,1275,425
Brisbane,Sydney,N,41,2050,615,205
Broome,Alice_Springs,N,85,4250,1275,425
Broome,Darwin,N,62,3100,930,310
Broome,Kupang,Y,60,9000,3074,900
Broome,Perth,N,134,6700,2010,670
Budapest,Athens,N,81,4050,1215,405
Budapest,Berlin,N,58,2900,870,290
Budapest,Istanbul,N,77,3850,1155,385
Budapest,Kiev,N,66,3300,990,330
Budapest,Munich,N,53,2650,795,265
Buenos_Aires,Porto_Alegre,N,59,2950,885,295
Buenos_Aires,Santiago,N,78,3900,1170,390
Cairns,Brisbane,N,85,4250,1275,425
Cairns,Darwin,N,99,4950,1485,495
Cairo,Amman,N,34,1700,537,170
Cairo,Khartoum,N,101,5050,1528,505
Cairo,Tripoli,N,116,5800,1726,580
Calgary,Denver,N,99,4950,1485,495
Calgary,Edmonton,N,29,1450,435,145
Calgary,Vancouver,N,69,3450,1035,345
Calgary,Winnipeg,N,94,4700,1410,470
Cape_Town,Luanda,N,166,8300,2490,830
Cape_Town,Pretoria,N,95,4750,1437,475
Caracas,Belem,N,126,6300,1890,630
Caracas,Bogota,N,69,3450,1225,345
Caracas,Manaus,N,90,4500,1350,450
Caracas,San_Juan,Y,65,9750,2925,975
Casablanca,Algiers,N,75,3750,1116,375
Casablanca,Dakar,N,130,6500,1950,650
Casablanca,Madrid,N,63,3150,938,315
Chengdu,Hanoi,N,77,3850,1155,385
Chengdu,Kolkata,N,94,4700,1410,470
Chengdu,New_Delhi,N,151,7550,2265,755
Chengdu,Urumqi,N,121,6050,1815,605
Chengdu,Xi'An,N,63,3150,945,315
Chicago,Detroit,N,31,1550,465,155
Chicago,Minneapolis,N,43,2150,645,215
Chicago,St._Louis,N,22,1100,330,110
Christchurch,Wellington,N,29,1450,493,145
Copenhagen,Amsterdam,N,66,3300,990,330
Copenhagen,Oslo,N,43,2150,645,215
Copenhagen,Stockholm,N,51,2550,765,255
Dakar,Bamako,N,51,2550,795,255
Dakar,Casablanca,N,130,6500,1934,650
Dakar,Fortaleza,Y,176,26550,7965,2655
Darwin,Alice_Springs,N,80,4000,1200,400
Darwin,Broome,N,62,3100,930,310
Darwin,Cairns,N,99,4950,1485,495
Denver,Calgary,N,99,4950,1485,495
Denver,Phoenix,N,80,4000,1200,400
Denver,San_Francisco,N,104,5200,1560,520
Denver,St._Louis,N,92,4600,1380,460
Detroit,Chicago,N,31,1550,465,155
Detroit,Toronto,N,24,1200,360,120
Dubai,Riyadh,N,45,2250,675,225
Dublin,London,N,45,2250,675,225
Edmonton,Calgary,N,29,1450,435,145
Fairbanks,Anchorage,N,47,2350,705,235
Fortaleza,Belem,N,57,2850,855,285
Fortaleza,Dakar,Y,176,26550,7965,2655
Fortaleza,Salvador,N,62,3100,930,310
Glasgow,London,N,54,2700,810,270
Glasgow,Reykjavik,Y,156,23400,7020,2340
Goose_Bay,Montreal,N,113,5650,1695,565
Goose_Bay,Nuuk,Y,115,17250,5175,1725
Hanoi,Bangkok,N,54,2700,959,270
Hanoi,Chengdu,N,77,3850,1155,385
Hanoi,Hong_Kong,N,56,2800,840,280
Harare,Luanda,N,126,6300,1890,630
Harare,Pretoria,N,51,2550,772,255
Harare,Zanzibar,N,86,4300,1301,430
Harbin,Shenyang,N,46,2300,690,230
Harbin,Vladivostok,N,36,1800,540,180
Harbin,Yakutsk,N,154,7700,2310,770
Havana,Miami,Y,22,3300,990,330
Havana,San_Juan,N,65,3250,975,325
Helsinki,St._Petersburg,N,38,1900,570,190
Hong_Kong,Hanoi,N,56,2800,840,280
Hong_Kong,Manila,Y,69,10350,3105,1035
Hong_Kong,Shanghai,N,60,3000,900,300
Honolulu,San_Francisco,Y,252,37800,11340,3780
Houston,Mexico_City,N,66,3300,990,330
Houston,New_Orleans,N,36,1800,540,180
Houston,Phoenix,N,99,4950,1485,495
Istanbul,Baghdad,N,106,5300,1604,530
Istanbul,Budapest,N,77,3850,1155,385
Istanbul,Kiev,N,71,3550,1065,355
Jakarta,Kupang,N,70,3500,1196,350
Jakarta,Singapore,N,62,3100,1059,310
Kabul,New_Delhi,N,45,2250,675,225
Kabul,Tehran,N,106,5300,1590,530
Karachi,Mumbai,N,68,3400,1020,340
Karachi,New_Delhi,N,54,2700,810,270
Karachi,Tehran,N,120,6000,1800,600
Khartoum,Cairo,N,101,5050,1528,505
Khartoum,Lagos,N,201,10050,3015,1005
Khartoum,Nairobi,N,97,4850,1468,485
Kiev,Budapest,N,66,3300,990,330
Kiev,Istanbul,N,71,3550,1065,355
Kiev,Minsk,N,53,2650,795,265
Kiev,Moscow,N,78,3900,1170,390
Kiev,Volgograd,N,92,4600,1380,460
Kolkata,Bangalore,N,86,4300,1290,430
Kolkata,Bangkok,N,101,5050,1515,505
Kolkata,Chengdu,N,94,4700,1410,470
Kolkata,New_Delhi,N,103,5150,1545,515
Kupang,Broome,Y,60,9000,3074,900
Kupang,Jakarta,N,70,3500,1196,350
Kupang,Manado,N,74,3700,1264,370
Lagos,Bamako,N,78,3900,1161,390
Lagos,Khartoum,N,201,10050,3015,1005
Lagos,Kinshasa,N,115,5750,1711,575
Lima,Arequipa,N,52,2600,923,260
Lima,Bogota,N,110,5500,1953,550
Lisbon,Madrid,N,29,1450,435,145
Lisbon,New_York,Y,376,56250,18985,5625
London,Dublin,N,45,2250,675,225
London,Glasgow,N,54,2700,810,270
London,Paris,N,30,1500,450,150
Los_Angeles,Mexico_City,N,159,7950,2385,795
Los_Angeles,Phoenix,N,41,2050,615,205
Los_Angeles,San_Francisco,N,57,2850,855,285
Luanda,Cape_Town,N,166,8300,2490,830
Luanda,Harare,N,126,6300,1890,630
Luanda,Kinshasa,N,36,1800,540,180
Madrid,Barcelona,N,39,1950,585,195
Madrid,Bordeaux,N,43,2150,645,215
Madrid,Casablanca,N,63,3150,938,315
Madrid,Lisbon,N,29,1450,435,145
Magadan,Anadyr,N,168,8400,2520,840
Magadan,Yakutsk,N,125,6250,1875,625
Manado,Kupang,N,74,3700,1264,370
Manado,Manila,N,83,4150,1245,415
Managua,Bogota,N,93,4650,1651,465
Managua,Mexico_City,N,84,4200,1260,420
Manaus,Arequipa,N,108,5400,1620,540
Manaus,Caracas,N,90,4500,1350,450
Manila,Hong_Kong,Y,69,10350,3105,1035
Manila,Manado,N,83,4150,1245,415
Melbourne,Adelaide,N,40,2000,600,200
Melbourne,Sydney,N,39,1950,585,195
Mexico_City,Houston,N,66,3300,990,330
Mexico_City,Los_Angeles,N,159,7950,2385,795
Mexico_City,Managua,N,84,4200,1260,420
Miami,Atlanta,N,55,2750,825,275
Miami,Havana,Y,22,3300,990,330
Milan,Barcelona,N,53,2650,795,265
Milan,Bordeaux,N,55,2750,825,275
Milan,Munich,N,26,1300,390,130
Milan,Paris,N,51,2550,765,255
Milan,Rome,N,33,1650,495,165
Minneapolis,Chicago,N,43,2150,645,215
Minneapolis,Winnipeg,N,48,2400,720,240
Minsk,Berlin,N,83,4150,1245,415
Minsk,Kiev,N,53,2650,795,265
Minsk,Moscow,N,69,3450,1035,345
Montreal,Boston,N,42,2100,630,210
Montreal,Goose_Bay,N,113,5650,1950,565
Montreal,Toronto,N,48,2400,720,240
Moscow,Kiev,N,78,3900,1170,390
Moscow,Minsk,N,69,3450,1035,345
Moscow,Perm,N,122,6100,1830,610
Moscow,St._Petersburg,N,70,3500,1050,350
Moscow,Volgograd,N,88,4400,1320,440
Mumbai,Bangalore,N,46,2300,690,230
Mumbai,Karachi,N,68,3400,1020,340
Munich,Amsterdam,N,51,2550,765,255
Munich,Berlin,N,46,2300,690,230
Munich,Budapest,N,53,2650,795,265
Munich,Milan,N,26,1300,390,130
Munich,Paris,N,50,2500,750,250
Nagasaki,Shanghai,Y,61,9150,2745,915
Nagasaki,Tokyo,N,59,2950,885,295
New_Delhi,Chengdu,N,151,7550,2265,755
New_Delhi,Kabul,N,45,2250,675,225
New_Delhi,Karachi,N,54,2700,810,270
New_Delhi,Kolkata,N,103,5150,1545,515
New_Orleans,Atlanta,N,45,2250,675,225
New_Orleans,Houston,N,36,1800,540,180
New_Orleans,St._Louis,N,66,3300,990,330
New_York,Boston,N,19,950,285,95
New_York,Lisbon,Y,376,56400,16920,5640
New_York,St._Louis,N,99,4950,1485,495
New_York,Washington_DC,N,38,1900,570,190
Nome,Anchorage,N,109,5450,1635,545
Novosibirsk,Perm,N,166,8300,2490,830
Novosibirsk,Ulan_Bator,N,146,7300,2190,730
Novosibirsk,Urumqi,N,96,4800,1440,480
Novosibirsk,Yakutsk,N,298,14900,4470,1490
Nuuk,Goose_Bay,Y,115,17250,5175,1725
Nuuk,Tasiilaq,N,92,4600,1380,460
Oslo,Copenhagen,N,43,2150,645,215
Oslo,Stockholm,N,45,2250,675,225
Paris,Amsterdam,N,44,2200,660,220
Paris,Bordeaux,N,34,1700,510,170
Paris,London,N,30,1500,450,150
Paris,Milan,N,51,2550,765,255
Paris,Munich,N,50,2500,750,250
Perm,Moscow,N,122,6100,1830,610
Perm,Novosibirsk,N,166,8300,2490,830
Perth,Adelaide,N,150,7500,2250,750
Perth,Broome,N,134,6700,2010,670
Phoenix,Denver,N,80,4000,1200,400
Phoenix,Houston,N,99,4950,1485,495
Phoenix,Los_Angeles,N,41,2050,615,205
Porto_Alegre,Asuncion,N,52,2600,780,260
Porto_Alegre,Buenos_Aires,N,59,2950,885,295
Porto_Alegre,Rio_de_Janeiro,N,70,3500,1050,350
Pretoria,Cape_Town,N,95,4750,1437,475
Pretoria,Harare,N,51,2550,772,255
Punta_Arenas,Santiago,N,175,8750,2625,875
Reykjavik,Glasgow,Y,156,23400,7020,2340
Reykjavik,Tasiilaq,Y,86,12900,3870,1290
Rio_de_Janeiro,Porto_Alegre,N,70,3500,1050,350
Rio_de_Janeiro,Salvador,N,67,3350,1005,335
Riyadh,Amman,N,90,4500,1350,450
Riyadh,Dubai,N,45,2250,675,225
Rome,Milan,N,33,1650,495,165
Salvador,Fortaleza,N,62,3100,930,310
Salvador,Rio_de_Janeiro,N,67,3350,1005,335
San_Francisco,Denver,N,104,5200,1560,520
San_Francisco,Honolulu,Y,252,37800,11340,3780
San_Francisco,Los_Angeles,N,57,2850,855,285
San_Francisco,Vancouver,N,90,4500,1350,450
San_Juan,Caracas,Y,65,9750,2925,975
San_Juan,Havana,N,65,3250,975,325
Santiago,Arequipa,N,98,4900,1470,490
Santiago,Buenos_Aires,N,78,3900,1170,390
Santiago,Punta_Arenas,N,175,8750,2625,875
Sendai,Tokyo,N,28,1400,420,140
Sendai,Vladivostok,Y,77,11550,3465,1155
Seoul,Shenyang,N,36,1800,540,180
Shanghai,Beijing,N,72,3600,1080,360
Shanghai,Hong_Kong,N,60,3000,900,300
Shanghai,Nagasaki,Y,61,9150,2745,915
Shanghai,Xi'An,N,77,3850,1155,385
Shenyang,Beijing,N,43,2150,645,215
Shenyang,Harbin,N,46,2300,690,230
Shenyang,Seoul,N,36,1800,540,180
Shenyang,Vladivostok,N,36,1800,540,180
Singapore,Bangkok,N,76,3800,1298,380
Singapore,Jakarta,N,62,3100,1059,310
St._Louis,Chicago,N,22,1100,330,110
St._Louis,Denver,N,92,4600,1380,460
St._Louis,New_Orleans,N,66,3300,990,330
St._Louis,New_York,N,99,4950,1485,495
St._Petersburg,Helsinki,N,38,1900,570,190
St._Petersburg,Moscow,N,70,3500,1050,350
Stockholm,Copenhagen,N,51,2550,765,255
Stockholm,Oslo,N,45,2250,675,225
Sydney,Auckland,Y,141,21150,7191,2115
Sydney,Brisbane,N,41,2050,615,205
Sydney,Melbourne,N,39,1950,585,195
Tasiilaq,Nuuk,N,92,4600,1380,460
Tasiilaq,Reykjavik,Y,86,12900,3870,1290
Tehran,Baghdad,N,47,2350,705,235
Tehran,Kabul,N,106,5300,1590,530
Tehran,Karachi,N,120,6000,1800,600
Tehran,Volgograd,N,98,4900,1470,490
Tokyo,Nagasaki,N,59,2950,885,295
Tokyo,Sendai,N,28,1400,420,140
Toronto,Detroit,N,24,1200,360,120
Toronto,Montreal,N,48,2400,720,240
Tripoli,Algiers,N,63,3150,938,315
Tripoli,Cairo,N,116,5800,1726,580
Ulan_Bator,Beijing,N,92,4600,1380,460
Ulan_Bator,Novosibirsk,N,146,7300,2190,730
Urumqi,Beijing,N,172,8600,2580,860
Urumqi,Chengdu,N,121,6050,1815,605
Urumqi,Novosibirsk,N,96,4800,1440,480
Urumqi,Volgograd,N,259,12900,3870,1290
Vancouver,Anchorage,N,200,10000,3000,1000
Vancouver,Calgary,N,69,3450,1035,345
Vancouver,San_Francisco,N,90,4500,1350,450
Vladivostok,Harbin,N,36,1800,540,180
Vladivostok,Sendai,Y,77,11550,3465,1155
Vladivostok,Shenyang,N,36,1800,540,180
Volgograd,Kiev,N,92,4600,1380,460
Volgograd,Moscow,N,88,4400,1320,440
Volgograd,Tehran,N,98,4900,1470,490
Volgograd,Urumqi,N,259,12900,3870,1290
Washington_DC,Atlanta,N,45,2250,675,225
Washington_DC,New_York,N,38,1900,570,190
Wellington,Auckland,N,32,1600,544,160
Wellington,Christchurch,N,29,1450,493,145
Winnipeg,Calgary,N,48,2400,720,240
Winnipeg,Minneapolis,N,94,4700,1410,470
Xi'An,Beijing,N,59,2950,885,295
Xi'An,Chengdu,N,63,3150,945,315
Xi'An,Shanghai,N,77,3850,1155,385
Yakutsk,Harbin,N,154,7700,2310,770
Yakutsk,Magadan,N,125,6250,1875,625
Yakutsk,Novosibirsk,N,298,14900,4470,1490