Source,Destination,Water,Fuel,Cost to Build,Cost to Claim,Scrap and Sell,Location
Adelaide,Alice Springs,N,78,3900,1385,390,"(-34.9281805, 138.5999312)"
Adelaide,Melbourne,N,40,2000,600,200,"(-34.9281805, 138.5999312)"
Adelaide,Perth,N,150,7500,2250,750,"(-34.9281805, 138.5999312)"
Algiers,Casablanca,N,75,3750,1116,375,"(36.7729309, 3.0588291)"
Algiers,Tripoli,N,63,3150,945,315,"(36.7729309, 3.0588291)"
Alice_Springs,Adelaide,N,78,3900,1385,390,"(-23.6983884, 133.8812885)"
Alice_Springs,Broome,N,85,4250,1275,425,"(-23.6983884, 133.8812885)"
Alice_Springs,Darwin,N,80,4000,1200,400,"(-23.6983884, 133.8812885)"
Amman,Baghdad,N,45,2250,675,225,"(31.9515694, 35.9239625)"
Amman,Cairo,N,34,1700,537,170,"(31.9515694, 35.9239625)"
Amman,Riyadh,N,90,4500,1350,450,"(31.9515694, 35.9239625)"
Amsterdam,Berlin,N,46,2300,690,230,"(52.3730796, 4.8924534)"
Amsterdam,Copenhagen,N,66,3300,990,330,"(52.3730796, 4.8924534)"
Amsterdam,Munich,N,51,2550,765,255,"(52.3730796, 4.8924534)"
Amsterdam,Paris,N,44,2200,660,220,"(52.3730796, 4.8924534)"
Anadyr,Magadan,N,168,8400,2520,840,"(64.7316875, 177.5060925)"
Anchorage,Fairbanks,N,47,2350,705,235,"(61.2163129, -149.894852)"
Anchorage,Nome,N,109,5450,1635,545,"(61.2163129, -149.894852)"
Anchorage,Vancouver,N,200,10000,3000,1000,"(61.2163129, -149.894852)"
Arequipa,Asuncion,N,89,4450,1335,445,"(-16.3988667, -71.5369607)"
Arequipa,Lima,N,52,2600,780,260,"(-16.3988667, -71.5369607)"
Arequipa,Manaus,N,108,5400,1620,540,"(-16.3988667, -71.5369607)"
Arequipa,Santiago,N,98,4900,1470,490,"(-16.3988667, -71.5369607)"
Asuncion,Arequipa,N,89,4450,1335,445,"(-25.2800459, -57.6343814)"
Asuncion,Porto_Alegre,N,52,2600,780,260,"(-25.2800459, -57.6343814)"
Athens,Budapest,N,81,4050,1215,405,"(33.9597677, -83.376398)"
Atlanta,Miami,N,55,2750,825,275,"(33.7489924, -84.3902644)"
Atlanta,New_Orleans,N,45,2250,675,225,"(33.7489924, -84.3902644)"
Atlanta,Washington_DC,N,45,2250,675,225,"(33.7489924, -84.3902644)"
Auckland,Sydney,Y,141,21150,7191,2115,"(-36.852095, 174.7631803)"
Auckland,Wellington,N,32,1600,544,160,"(-36.852095, 174.7631803)"
Baghdad,Amman,N,45,2250,675,225,"(33.3061701, 44.3872213)"
Baghdad,Istanbul,N,106,5300,1604,530,"(33.3061701, 44.3872213)"
Baghdad,Tehran,N,47,2350,705,235,"(33.3061701, 44.3872213)"
Bamako,Dakar,N,51,2550,795,255,"(12.61326555, -7.984739136241295)"
Bamako,Lagos,N,78,3900,1161,390,"(12.61326555, -7.984739136241295)"
Bangalore,Kolkata,N,86,4300,1290,430,"(12.98815675, 77.62260003796)"
Bangalore,Mumbai,N,46,2300,690,230,"(12.98815675, 77.62260003796)"
Bangkok,Hanoi,N,54,2700,959,270,"(13.7524938, 100.4935089)"
Bangkok,Kolkata,N,101,5050,1515,505,"(13.7524938, 100.4935089)"
Bangkok,Singapore,N,76,3800,1298,380,"(13.7524938, 100.4935089)"
Barcelona,Madrid,N,39,1950,585,195,"(41.3828939, 2.1774322)"
Barcelona,Milan,N,53,2650,795,265,"(41.3828939, 2.1774322)"
Beijing,Shanghai,N,72,3600,1080,360,"(39.9057136, 116.3912972)"
Beijing,Shenyang,N,43,2150,645,215,"(39.9057136, 116.3912972)"
Beijing,Ulan_Bator,N,92,4600,1380,460,"(39.9057136, 116.3912972)"
Beijing,Urumqi,N,172,8600,2580,860,"(39.9057136, 116.3912972)"
Beijing,Xi'An,N,59,2950,885,295,"(39.9057136, 116.3912972)"
Belem,Caracas,N,126,6300,1890,630,"(-1.45056, -48.4682453)"
Belem,Fortaleza,N,57,2850,855,285,"(-1.45056, -48.4682453)"
Berlin,Amsterdam,N,46,2300,690,230,"(52.510885, 13.3989367)"
Berlin,Budapest,N,58,2900,870,290,"(52.510885, 13.3989367)"
Berlin,Minsk,N,83,4150,1245,415,"(52.510885, 13.3989367)"
Berlin,Munich,N,46,2300,690,230,"(52.510885, 13.3989367)"
Bogota,Caracas,N,69,3450,1225,345,"(4.6533816, -74.0836333)"
Bogota,Lima,N,110,5500,1953,550,"(4.6533816, -74.0836333)"
Bogota,Managua,N,93,4650,1651,465,"(4.6533816, -74.0836333)"
Bordeaux,Madrid,N,43,2150,645,215,"(44.841225, -0.5800364)"
Bordeaux,Milan,N,55,2750,825,275,"(44.841225, -0.5800364)"
Bordeaux,Paris,N,34,1700,510,170,"(44.841225, -0.5800364)"
Boston,Montreal,N,42,2100,630,210,"(42.3554334, -71.060511)"
Boston,New_York,N,19,950,285,95,"(42.3554334, -71.060511)"
Brisbane,Cairns,N,85,4250,1275,425,"(-27.4689682, 153.0234991)"
Brisbane,Sydney,N,41,2050,615,205,"(-27.4689682, 153.0234991)"
Broome,Alice_Springs,N,85,4250,1275,425,"(42.1455623, -75.8404114)"
Broome,Darwin,N,62,3100,930,310,"(42.1455623, -75.8404114)"
Broome,Kupang,Y,60,9000,3074,900,"(42.1455623, -75.8404114)"
Broome,Perth,N,134,6700,2010,670,"(42.1455623, -75.8404114)"
Budapest,Athens,N,81,4050,1215,405,"(47.4978789, 19.0402383)"
Budapest,Berlin,N,58,2900,870,290,"(47.4978789, 19.0402383)"
Budapest,Istanbul,N,77,3850,1155,385,"(47.4978789, 19.0402383)"
Budapest,Kiev,N,66,3300,990,330,"(47.4978789, 19.0402383)"
Budapest,Munich,N,53,2650,795,265,"(47.4978789, 19.0402383)"
Buenos_Aires,Porto_Alegre,N,59,2950,885,295,"(-34.6083696, -58.4440583)"
Buenos_Aires,Santiago,N,78,3900,1170,390,"(-34.6083696, -58.4440583)"
Cairns,Brisbane,N,85,4250,1275,425,"(-16.9206657, 145.7721854)"
Cairns,Darwin,N,99,4950,1485,495,"(-16.9206657, 145.7721854)"
Cairo,Amman,N,34,1700,537,170,"(30.0443879, 31.2357257)"
Cairo,Khartoum,N,101,5050,1528,505,"(30.0443879, 31.2357257)"
Cairo,Tripoli,N,116,5800,1726,580,"(30.0443879, 31.2357257)"
Calgary,Denver,N,99,4950,1485,495,"(51.0456064, -114.057541)"
Calgary,Edmonton,N,29,1450,435,145,"(51.0456064, -114.057541)"
Calgary,Vancouver,N,69,3450,1035,345,"(51.0456064, -114.057541)"
Calgary,Winnipeg,N,94,4700,1410,470,"(51.0456064, -114.057541)"
Cape_Town,Luanda,N,166,8300,2490,830,"(-33.9288301, 18.4172197)"
Cape_Town,Pretoria,N,95,4750,1437,475,"(-33.9288301, 18.4172197)"
Caracas,Belem,N,126,6300,1890,630,"(10.5060934, -66.9146008)"
Caracas,Bogota,N,69,3450,1225,345,"(10.5060934, -66.9146008)"
Caracas,Manaus,N,90,4500,1350,450,"(10.5060934, -66.9146008)"
Caracas,San_Juan,Y,65,9750,2925,975,"(10.5060934, -66.9146008)"
Casablanca,Algiers,N,75,3750,1116,375,"(33.5945144, -7.6200284)"
Casablanca,Dakar,N,130,6500,1950,650,"(33.5945144, -7.6200284)"
Casablanca,Madrid,N,63,3150,938,315,"(33.5945144, -7.6200284)"
Chengdu,Hanoi,N,77,3850,1155,385,"(30.6598628, 104.0633717)"
Chengdu,Kolkata,N,94,4700,1410,470,"(30.6598628, 104.0633717)"
Chengdu,New_Delhi,N,151,7550,2265,755,"(30.6598628, 104.0633717)"
Chengdu,Urumqi,N,121,6050,1815,605,"(30.6598628, 104.0633717)"
Chengdu,Xi'An,N,63,3150,945,315,"(30.6598628, 104.0633717)"
Chicago,Detroit,N,31,1550,465,155,"(41.8755616, -87.6244212)"
Chicago,Minneapolis,N,43,2150,645,215,"(41.8755616, -87.6244212)"
Chicago,St._Louis,N,22,1100,330,110,"(41.8755616, -87.6244212)"
Christchurch,Wellington,N,29,1450,493,145,"(-43.530955, 172.6364343)"
Copenhagen,Amsterdam,N,66,3300,990,330,"(55.6867243, 12.5700724)"
Copenhagen,Oslo,N,43,2150,645,215,"(55.6867243, 12.5700724)"
Copenhagen,Stockholm,N,51,2550,765,255,"(55.6867243, 12.5700724)"
Dakar,Bamako,N,51,2550,795,255,"(14.693425, -17.447938)"
Dakar,Casablanca,N,130,6500,1934,650,"(14.693425, -17.447938)"
Dakar,Fortaleza,Y,176,26550,7965,2655,"(14.693425, -17.447938)"
Darwin,Alice_Springs,N,80,4000,1200,400,"(-12.46044, 130.8410469)"
Darwin,Broome,N,62,3100,930,310,"(-12.46044, 130.8410469)"
Darwin,Cairns,N,99,4950,1485,495,"(-12.46044, 130.8410469)"
Denver,Calgary,N,99,4950,1485,495,"(39.7392364, -104.984862)"
Denver,Phoenix,N,80,4000,1200,400,"(39.7392364, -104.984862)"
Denver,San_Francisco,N,104,5200,1560,520,"(39.7392364, -104.984862)"
Denver,St._Louis,N,92,4600,1380,460,"(39.7392364, -104.984862)"
Detroit,Chicago,N,31,1550,465,155,"(42.3315509, -83.0466403)"
Detroit,Toronto,N,24,1200,360,120,"(42.3315509, -83.0466403)"
Dubai,Riyadh,N,45,2250,675,225,"(25.2653471, 55.2924914)"
Dublin,London,N,45,2250,675,225,"(53.3493795, -6.2605593)"
Edmonton,Calgary,N,29,1450,435,145,"(53.5462055, -113.491241)"
Fairbanks,Anchorage,N,47,2350,705,235,"(64.837845, -147.716675)"
Fortaleza,Belem,N,57,2850,855,285,"(-3.7304512, -38.5217989)"
Fortaleza,Dakar,Y,176,26550,7965,2655,"(-3.7304512, -38.5217989)"
Fortaleza,Salvador,N,62,3100,930,310,"(-3.7304512, -38.5217989)"
Glasgow,London,N,54,2700,810,270,"(55.861155, -4.2501687)"
Glasgow,Reykjavik,Y,156,23400,7020,2340,"(55.861155, -4.2501687)"
Goose_Bay,Montreal,N,113,5650,1695,565,"(53.333333, -60.416667)"
Goose_Bay,Nuuk,Y,115,17250,5175,1725,"(53.333333, -60.416667)"
Hanoi,Bangkok,N,54,2700,959,270,"(21.0283334, 105.854041)"
Hanoi,Chengdu,N,77,3850,1155,385,"(21.0283334, 105.854041)"
Hanoi,Hong_Kong,N,56,2800,840,280,"(21.0283334, 105.854041)"
Harare,Luanda,N,126,6300,1890,630,"(-17.831773, 31.045686)"
Harare,Pretoria,N,51,2550,772,255,"(-17.831773, 31.045686)"
Harare,Zanzibar,N,86,4300,1301,430,"(-17.831773, 31.045686)"
Harbin,Shenyang,N,46,2300,690,230,"(45.7593633, 126.6276177)"
Harbin,Vladivostok,N,36,1800,540,180,"(45.7593633, 126.6276177)"
Harbin,Yakutsk,N,154,7700,2310,770,"(45.7593633, 126.6276177)"
Havana,Miami,Y,22,3300,990,330,"(23.135305, -82.3589631)"
Havana,San_Juan,N,65,3250,975,325,"(23.135305, -82.3589631)"
Helsinki,St._Petersburg,N,38,1900,570,190,"(60.1674881, 24.9427473)"
Hong_Kong,Hanoi,N,56,2800,840,280,"(22.350627, 114.1849161)"
Hong_Kong,Manila,Y,69,10350,3105,1035,"(22.350627, 114.1849161)"
Hong_Kong,Shanghai,N,60,3000,900,300,"(22.350627, 114.1849161)"
Honolulu,San_Francisco,Y,252,37800,11340,3780,"(21.304547, -157.855676)"
Houston,Mexico_City,N,66,3300,990,330,"(29.7589382, -95.3676974)"
Houston,New_Orleans,N,36,1800,540,180,"(29.7589382, -95.3676974)"
Houston,Phoenix,N,99,4950,1485,495,"(29.7589382, -95.3676974)"
Istanbul,Baghdad,N,106,5300,1604,530,"(41.0766019, 29.052495)"
Istanbul,Budapest,N,77,3850,1155,385,"(41.0766019, 29.052495)"
Istanbul,Kiev,N,71,3550,1065,355,"(41.0766019, 29.052495)"
Jakarta,Kupang,N,70,3500,1196,350,"(-6.175247, 106.8270488)"
Jakarta,Singapore,N,62,3100,1059,310,"(-6.175247, 106.8270488)"
Kabul,New_Delhi,N,45,2250,675,225,"(34.5260109, 69.1776838)"
Kabul,Tehran,N,106,5300,1590,530,"(34.5260109, 69.1776838)"
Karachi,Mumbai,N,68,3400,1020,340,"(24.8546842, 67.0207055)"
Karachi,New_Delhi,N,54,2700,810,270,"(24.8546842, 67.0207055)"
Karachi,Tehran,N,120,6000,1800,600,"(24.8546842, 67.0207055)"
Khartoum,Cairo,N,101,5050,1528,505,"(15.5635972, 32.5349123)"
Khartoum,Lagos,N,201,10050,3015,1005,"(15.5635972, 32.5349123)"
Khartoum,Nairobi,N,97,4850,1468,485,"(15.5635972, 32.5349123)"
Kiev,Budapest,N,66,3300,990,330,"(50.4500336, 30.5241361)"
Kiev,Istanbul,N,71,3550,1065,355,"(50.4500336, 30.5241361)"
Kiev,Minsk,N,53,2650,795,265,"(50.4500336, 30.5241361)"
Kiev,Moscow,N,78,3900,1170,390,"(50.4500336, 30.5241361)"
Kiev,Volgograd,N,92,4600,1380,460,"(50.4500336, 30.5241361)"
Kolkata,Bangalore,N,86,4300,1290,430,"(22.5726459, 88.3638953)"
Kolkata,Bangkok,N,101,5050,1515,505,"(22.5726459, 88.3638953)"
Kolkata,Chengdu,N,94,4700,1410,470,"(22.5726459, 88.3638953)"
Kolkata,New_Delhi,N,103,5150,1545,515,"(22.5726459, 88.3638953)"
Kupang,Broome,Y,60,9000,3074,900,"(-10.1632209, 123.6017755)"
Kupang,Jakarta,N,70,3500,1196,350,"(-10.1632209, 123.6017755)"
Kupang,Manado,N,74,3700,1264,370,"(-10.1632209, 123.6017755)"
Lagos,Bamako,N,78,3900,1161,390,"(6.4550575, 3.3941795)"
Lagos,Khartoum,N,201,10050,3015,1005,"(6.4550575, 3.3941795)"
Lagos,Kinshasa,N,115,5750,1711,575,"(6.4550575, 3.3941795)"
Lima,Arequipa,N,52,2600,923,260,"(-12.0621065, -77.0365256)"
Lima,Bogota,N,110,5500,1953,550,"(-12.0621065, -77.0365256)"
Lisbon,Madrid,N,29,1450,435,145,"(38.7077507, -9.1365919)"
Lisbon,New_York,Y,376,56250,18985,5625,"(38.7077507, -9.1365919)"
